WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,BLDG_GFA,BTTM_AREA,BLDG_STTS_NM,SPFPTG_NM,SMTPR_LCLSF_NM,SMTPR_SCLSF_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,DOW_NM,FRSTN_NM,CNTR_NM,RCPT_DT,DSPT_DT,GRNDS_ARVL_DT,BGNN_POTFR_DT,PRFECT_POTFR_DT,CBK_DT,DSPT_REQ_HR,FIRE_SUPESN_HR,CTPV_NM,SGG_NM,FRSTN_GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,VHCL_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_IGTN_PSTN_NM,HR_UNIT_ARTMP,HR_UNIT_WSPD_INFO,WNDRCT_BRNG,HR_UNIT_HUM
220927164627369,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,1,,18.0,18.0,사용중,,,,0,0,0,566,화,금산소방서,추부119안전센터,20220927133730,20220927133825,20220927134240,20220927134313,20220927134513,20220927143713,000255,000153,충청남도,금산군,11,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등","풀, 나뭇잎",,,,,기타서비스,기타건축물,기타 건축물,1.0,6.0,N,N,N,,,,,25.7,0~4 m/s,남동,42.0
220928080207470,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,4,1,599.0,123.0,사용중,,전기,380/220V이상 상용전원,0,0,0,928,수,안양소방서,안양119안전센터,20220928064514,20220928064610,20220928065233,20220928065625,20220928065625,20220928072317,000383,000232,경기도,안양시 만안구,3,1,0.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,"전기,전자",전선피복,계절용 기기,선풍기,,,주거,공동주택,다세대주택,3.0,0.0,N,N,N,,,,,15.2,0~4 m/s,남동,75.0
220928165109567,기타(쓰레기 화재등),,,,,,,,,,,,,0,1,1,0,수,안동소방서,용상119안전센터,20220928133344,20220928133441,20220928134003,20220928145019,20220928150056,20220928155556,000322,004853,경상북도,안동시,2,2,0.0,"불꽃, 불티","불꽃, 불티",부주의,"논,임야태우기","종이,목재,건초등",건초,,,,,기타,야외,쓰레기,,,N,N,N,,,,,22.7,0~4 m/s,서,57.0
220928163725890,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,44,수,고창소방서,고창119안전센터,20220928151915,20220928152008,20220928152438,20220928153620,20220928155334,20220928161620,000270,001736,전북특별자치도,고창군,2,2,0.0,화학적 발화열,화학적 발화열,화학적 요인,자연발화,위험물등,기타 제4류 위험물,,,,,기타,야외,기타야외,,,N,N,N,,,,,24.6,0~4 m/s,서,58.0
220928012545618,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,11,수,강릉소방서,옥천119안전센터,20220928005550,20220928005644,20220928010039,20220928010127,20220928010245,20220928010245,000235,000126,강원특별자치도,강릉시,3,1,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,쓰레기류,쓰레기,,,,,기타,야외,쓰레기,,,N,N,N,,,,,16.1,0~4 m/s,북서,79.0
220928173208342,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,478,수,화순소방서,능주119안전센터,20220928151738,20220928151845,20220928152700,20220928152700,20220928152700,20220928155900,000495,000000,전라남도,화순군,13,7,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등",종이,,,,,기타,도로,기타도로,,,N,N,N,,,,,24.2,0~4 m/s,북,59.0
221002210838518,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,9,일,강남소방서,삼성119안전센터,20221002194929,20221002195036,20221002195534,20221002200239,20221002200239,20221002203939,000298,000425,서울특별시,강남구,1,1,0.0,작동기기,작동기기,전기적 요인,기타(전기적요인),"전기,전자","콘센트, 스위치류",,,,,기타,야외,기타야외,,,N,N,N,,,,,18.2,0~4 m/s,남,92.0
221002210030908,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,1,872.0,244.0,사용중,복합건축물,전기,380/220V이상 상용전원,0,0,0,162,일,중부소방서,중앙119안전센터,20221002175857,20221002175939,20221002180500,20221002180905,20221002180905,20221002181710,000321,000245,인천광역시,중구,1,1,0.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,"전기,전자",전선피복,배선/배선기구,전력공급용 전선,"전기,전자",전선피복,생활서비스,오락시설,노래연습장업,1.0,2.0,N,Y,N,,,,,1.0,0~4 m/s,남동,90.0
221002164314262,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,0,일,예천소방서,지보119안전센터,20221002103700,20221002103701,20221002103900,20221002104000,20221002104700,20221002110345,000119,000480,경상북도,예천군,14,14,0.0,"불꽃, 불티","불꽃, 불티",부주의,쓰레기 소각,"종이,목재,건초등","풀, 나뭇잎",,,,,기타,야외,쓰레기,,,N,N,N,,,,,17.4,0~4 m/s,북,82.0
221002072840743,"건축,구조물",양식(옥),철골조,슬라브가,,1,0,75.0,75.0,사용중,,,,0,0,0,391,일,광산소방서,평동119안전센터,20221002054102,20221002054300,20221002055843,20221002055843,20221002055843,20221002070322,000943,000000,광주광역시,광산구,15,13,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,"불씨,불꽃,화원방치","종이,목재,건초등",종이,,,,,주거,단독주택,단독주택,1.0,10.0,N,N,N,,,,,15.4,0~4 m/s,동,99.0
221004154243662,"건축,구조물",양식(옥),블록조,슬라브가,1.0,2,1,189.0,81.0,사용중,,전기,380/220V이상 상용전원,0,0,0,1574,화,노원소방서,상계119안전센터,20221004094501,20221004094533,20221004094847,20221004095339,20221004100339,20221004150039,000194,000892,서울특별시,노원구,2,1,0.0,작동기기,작동기기,전기적 요인,트래킹에 의한 단락,합성수지,"플라스틱, PVC, 비닐, 장판",배선/배선기구,콘센트,,,생활서비스,음식점,한식,1.0,60.0,N,N,N,,,,,18.5,0~4 m/s,북동,88.0
220923201017331,"자동차,철도차량",,,,,,,,,,,전기,직류 12V 이하(배터리) 전원,0,0,0,192,금,동래소방서,양정119안전센터,20220923183301,20220923183341,20220923183654,20220923183654,20220923183654,20220923192139,000193,000000,부산광역시,연제구,3,0,0.0,작동기기,작동기기,제품결함,설계상결함,"자동차,철도차량,선박,항공기",부품,"차량, 선박부품",브레이크장치,,,"자동차,철도차량",자동차,승용자동차,,,N,N,N,일반도로,엔진룸,,,21.6,0~4 m/s,북,67.0
220923115305713,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,,2,,190.0,102.0,사용중,복합건축물,,,0,0,0,99,화,울진소방서,울진119안전센터,20220920224659,20220920224735,20220920225137,20220920225234,20220920230224,20220920231709,000242,000647,경상북도,울진군,1,1,0.0,기타(발화원인),기타(발화원인),부주의,음식물 조리중,기타,기타,,,,,생활서비스,음식점,한식,1.0,0.0,N,N,N,,,,,12.5,0~4 m/s,북서,90.0
220923193444480,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,20,1,79723.0,4991.0,사용중,,가스,액화천연가스(LNG),0,0,0,110,금,구리소방서,인창119안전센터,20220923174320,20220923174425,20220923174654,20220923175134,20220923175134,20220923182228,000149,000280,경기도,구리시,2,0,0.0,작동기기,작동기기,부주의,음식물 조리중,식품,음식물,주방기기,가스렌지,,,주거,공동주택,아파트,7.0,0.0,N,Y,N,,,,,18.7,5~8 m/s,서,48.0
220923170418518,"건축,구조물",양식(옥),철골조,기타 즙,1.0,2,0,76.0,42.0,사용중,,전기,380/220V이상 상용전원,0,0,0,192,금,양산소방서,평산119안전센터,20220923152205,20220923152241,20220923152640,20220923152921,20220923152921,20220923164733,000239,000161,경상남도,양산시,18,1,0.0,작동기기,작동기기,전기적 요인,절연열화에 의한 단락,"전기,전자",전선피복,배선/배선기구,전기기기용 전선/코드,"전기,전자",전선피복,산업시설,작업장,"고철처리소, 고물상",1.0,0.0,N,N,N,,,,,26.1,0~4 m/s,서,47.0
220705120239314,"건축,구조물",양식(옥),철골조,샌드위치패널,3.0,1,0,2554.0,2554.0,사용중,창고시설,,,0,0,0,23776292,화,서부소방서,남이119안전센터,20220705085445,20220705085616,20220705090258,20220705094402,20220705101134,20220705114637,000402,004116,충청북도,청주시 서원구,20,7,0.0,미상(발화원인),미상(발화원인),미상,미상,미상,미상,,,합성수지,발포폴리스티렌,산업시설,창고시설,"창고, 물품저장소",1.0,0.0,N,N,N,,,,,29.0,0~4 m/s,북,71.0
220709181137487,"자동차,철도차량",,,,,,,,,,,유류,가솔린,0,0,0,2420,토,서부소방서,가수원119안전센터,20220709160154,20220709160229,20220709160752,20220709161552,20220709162152,20220709163352,000323,000840,대전광역시,서구,4,2,0.0,미상(발화원인),미상(발화원인),미상,미상,"자동차,철도차량,선박,항공기","기타(자동차,철도차량,선박,항공기)","차량, 선박부품",엔진,,,"자동차,철도차량",자동차,승용자동차,,,N,N,N,주차장,엔진룸,,,28.7,0~4 m/s,북동,66.0
220711162749404,"건축,구조물",양식(옥),벽돌조,슬라브가,1.0,2,1,167.0,58.0,사용중,,전기,380/220V이상 상용전원,0,0,0,103,월,노원소방서,상계119안전센터,20220711142412,20220711142650,20220711143046,20220711143141,20220711143141,20220711155541,000236,000055,서울특별시,노원구,4,1,0.0,작동기기,작동기기,부주의,"기기(전기, 기계 등) 사용.설치부주의","전기,전자",전선피복,계절용 기기,열선,,,주거,단독주택,다가구주택(원룸포함),1.0,0.0,N,N,N,,,,,29.3,0~4 m/s,서,63.0
220711010714213,"자동차,철도차량",,,,,,,,,,,,,0,0,0,2200,일,용인소방서,구갈119안전센터,20220710233440,20220710233517,20220710233848,20220710233934,20220710234304,20220711000329,000211,000256,경기도,용인시 기흥구,7,0,0.0,"담뱃불, 라이터불","담뱃불, 라이터불",부주의,담배꽁초,"종이,목재,건초등",종이,,,"자동차,철도차량,선박,항공기",좌석시트,"자동차,철도차량",자동차,화물자동차,,,N,N,N,일반도로,적재함,,,27.4,0~4 m/s,동,65.0
220724081633184,"자동차,철도차량",,,,,,,,,,,가스,액화석유가스(LPG),0,0,0,14850,일,화성소방서,정남119안전센터,20220724064900,20220724064954,20220724070404,20220724071410,20220724072127,20220724074350,000850,001043,경기도,화성시,15,10,0.0,작동기기,작동기기,교통사고,교통사고,"자동차,철도차량,선박,항공기",오일류,"차량, 선박부품",엔진,,,"자동차,철도차량",자동차,승용자동차,,,N,N,N,고속도로,엔진룸,,,23.3,0~4 m/s,남동,91.0
220724083048690,"건축,구조물",기타 식,기타 조,기타 즙,1.0,2,0,312.0,232.0,사용중,,전기,380/220V이상 상용전원,0,0,0,121,일,동부소방서,남원센터,20220724063303,20220724063411,20220724064312,20220724064312,20220724064312,20220724080019,000541,000000,제주특별자치도,서귀포시,26,6,0.0,작동기기,작동기기,전기적 요인,트래킹에 의한 단락,"전기,전자",전선피복,전기설비,계량기,,,기타서비스,기타건축물,기타 건축물,1.0,0.0,N,N,N,,,,,25.5,0~4 m/s,서,97.0
220724163919426,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,4,1,380.0,98.0,공가,,전기,380/220V이상 상용전원,0,0,0,1787,일,둔산소방서,탄방119안전센터,20220724140826,20220724140900,20220724141147,20220724141511,20220724141511,20220724153958,000167,000204,대전광역시,서구,4,1,0.0,작동기기,작동기기,전기적 요인,트래킹에 의한 단락,"전기,전자",전선피복,전기설비,배전반/분전반,,,주거,단독주택,다가구주택(원룸포함),1.0,3.0,N,N,N,,,,,26.6,0~4 m/s,남서,82.0
220724194117893,"건축,구조물",양식(옥),벽돌조,슬라브가,1.0,1,0,72.0,72.0,사용중,,가스,액화석유가스(LPG),0,0,0,590,일,군산소방서,비응119안전센터,20220724175942,20220724180029,20220724181251,20220724181623,20220724182023,20220724185023,000742,000452,전북특별자치도,군산시,34,13,8.0,작동기기,작동기기,부주의,음식물 조리중,"종이,목재,건초등",종이,주방기기,이동용 가스렌지,,,주거,단독주택,단독주택,1.0,5.0,N,N,N,,,,,24.8,0~4 m/s,북서,92.0
220719052542383,"건축,구조물",양식(옥),벽돌조,슬라브가,1.0,3,1,360.0,103.0,사용중,,,,0,0,0,55,화,강동소방서,강일119안전센터,20220719042030,20220719042135,20220719042557,20220719042700,20220719042700,20220719050500,000262,000063,서울특별시,강동구,8,1,0.0,작동기기,작동기기,부주의,음식물 조리중,식품,음식물,,,,,주거,단독주택,다가구주택(원룸포함),3.0,0.0,N,N,N,,,,,23.7,0~4 m/s,남동,88.0
220720191853986,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,3,1,447.0,146.0,사용중,,전기,380/220V이상 상용전원,0,0,0,1986,수,전주완산소방서,효자119안전센터,20220720171535,20220720171622,20220720172110,20220720173000,20220720173300,20220720182736,000288,000710,전북특별자치도,전주시 완산구,2,2,0.0,작동기기,작동기기,전기적 요인,기타(전기적요인),미상,미상,생활기기,세탁기,,,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당),3.0,10.0,N,N,N,,,,,30.5,0~4 m/s,서,59.0
220720043130942,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,4,0,466.0,118.0,사용중,공동주택,,,0,0,0,0,수,부산진소방서,안창119안전센터,20220720032510,20220720032634,20220720033228,20220720033429,20220720033429,20220720041001,000354,000121,부산광역시,동구,3,1,0.0,작동기기,작동기기,방화의심,방화의심,기타,기타,,,,,주거,공동주택,다세대주택,3.0,0.0,N,N,N,,,,,24.5,0~4 m/s,북서,80.0
220720162927433,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,2,0,175.0,83.0,사용중,,가스,액화석유가스(LPG),0,0,0,0,수,동래소방서,연산119안전센터,20220720123435,20220720123519,20220720123909,20220720123909,20220720123909,20220720130834,000230,000000,부산광역시,동래구,3,3,0.0,작동기기,작동기기,부주의,음식물 조리중,식품,음식물,주방기기,가스렌지,,,주거,단독주택,단독주택,2.0,0.0,N,N,N,,,,,30.3,0~4 m/s,남,57.0
220720185415336,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,15,1,14069.0,907.0,사용중,공동주택,,,0,0,0,160,수,달서소방서,월성119안전센터,20220720173414,20220720173518,20220720173833,20220720174655,20220720174655,20220720182236,000195,000502,대구광역시,달서구,1,1,0.0,작동기기,작동기기,전기적 요인,과부하/과전류,합성수지,기타(합성수지),,,,,주거,공동주택,아파트,11.0,6.0,N,N,N,,,,,32.1,0~4 m/s,북동,45.0
220702052808672,"건축,구조물",한식(옥),기타 조,칼라피복철판,1.0,1,,56.0,56.0,사용중,,전기,380/220V이상 상용전원,0,0,0,3247,토,서천소방서,한산119안전센터,20220702011634,20220702011725,20220702012113,20220702013300,20220702024800,20220702040300,000228,005207,충청남도,서천군,19,2,0.0,작동기기,작동기기,전기적 요인,"누전,지락","전기,전자",전선피복,기타,기타,"종이,목재,건초등","목재, 합판",주거,기타주택,기타 주택,1.0,0.0,N,N,N,,,,,23.8,0~4 m/s,북,100.0
220704171825306,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,4,1,547.0,210.0,사용중,,,,0,0,0,66,월,대덕소방서,대화119안전센터,20220704085606,20220704085701,20220704090218,20220704090218,20220704090218,20220704092455,000317,000000,대전광역시,대덕구,3,1,0.0,작동기기,작동기기,부주의,음식물 조리중,식품,음식물,,,,,주거,공동주택,다세대주택,1.0,0.0,N,N,N,,,,,26.9,0~4 m/s,남동,77.0
220704131451321,"자동차,철도차량",,,,,,,,,,,유류,경유,0,0,0,1727,월,부산진소방서,당감119안전센터,20220704092158,20220704092253,20220704092641,20220704093800,20220704093800,20220704102734,000228,000679,부산광역시,부산진구,6,1,0.0,작동기기,작동기기,전기적 요인,미확인단락,"자동차,철도차량,선박,항공기",전기배선,"차량, 선박부품",배선,,,"자동차,철도차량",자동차,화물자동차,,,N,N,N,일반도로,엔진룸,,,30.8,0~4 m/s,남동,60.0
220705011121153,기타(쓰레기 화재등),,,,,,,,,,,전기,직류 24V 이상(배터리) 전원,0,0,0,438,화,중부소방서,신당119안전센터,20220705000128,20220705000300,20220705000700,20220705001300,20220705001300,20220705004600,000240,000360,서울특별시,중구,1,0,0.0,작동기기,작동기기,제품결함,제조상결함,"전기,전자",전자기기 부속품,"차량, 선박부품",밧데리,,,기타,야외,기타야외,,,N,N,N,,,,,27.0,0~4 m/s,남,73.0
220929073616172,기타(쓰레기 화재등),,,,,,,,,,,,,0,0,0,243,목,여수소방서,학동119안전센터,20220929020948,20220929021054,20220929021522,20220929021641,20220929021841,20220929024341,000268,000199,전라남도,여수시,2,2,0.0,"불꽃, 불티","불꽃, 불티",부주의,"불씨,불꽃,화원방치","종이,목재,건초등",종이,,,,,기타,야외,쓰레기,,,N,N,N,,,,,20.7,0~4 m/s,동,81.5
220929203045413,"건축,구조물",양식(옥),철근콘크리트조,슬라브가,1.0,8,5,28059.0,2201.0,사용중,복합건축물,전기,380/220V이상 상용전원,0,0,0,1437,목,분당소방서,야탑119안전센터,20220929171126,20220929171342,20220929171614,20220929172531,20220929172531,20220929173115,000152,000557,경기도,성남시 분당구,4,1,0.0,작동기기,작동기기,전기적 요인,"압착,손상에 의한 단락",합성수지,"플라스틱, PVC, 비닐, 장판","조명, 간판",네온사인/간판등,,,생활서비스,음식점,기타 음식점,2.0,0.0,N,Y,N,,,,,19.0,0~4 m/s,서,83.0
220929203841637,"건축,구조물",양식(옥),철근콘크리트조,기타 즙,1.0,25,0,7901.0,464.0,사용중,공동주택,,,0,0,0,2030,목,양산소방서,물금119안전센터,20220929173732,20220929173732,20220929174232,20220929174232,20220929174232,20220929200532,000300,000000,경상남도,양산시,0,0,0.0,"불꽃, 불티","불꽃, 불티",부주의,불장난,"종이,목재,건초등","기타(종이,목재,건초등)",,,기타,기타,주거,공동주택,아파트,12.0,1.0,N,Y,N,,,,,25.9,0~4 m/s,남동,60.0
220927144944164,"건축,구조물",양식(옥),기타 조,슬라브가,1.0,2,1,114.0,37.0,사용중,,가스,부탄가스,0,0,0,49,화,성남소방서,신흥119안전센터,20220927130721,20220927130806,20220927131322,20220927131322,20220927131322,20220927134609,000316,000000,경기도,성남시 수정구,3,1,0.0,작동기기,작동기기,부주의,음식물 조리중,식품,음식물,주방기기,이동용 가스렌지,,,주거,단독주택,단독주택,-1.0,0.0,N,N,N,,,,,25.3,0~4 m/s,남,36.0
220928174558172,"건축,구조물",양식(옥),샌드위치패널조,샌드위치패널,3.0,1,,1737.0,1737.0,신축,,,,0,0,0,11278,수,천안서북소방서,성환119안전센터,20220928160218,20220928160318,20220928161100,20220928170600,20220928171900,20220928175000,000462,004080,충청남도,천안시 서북구,12,5,0.0,"불꽃, 불티","불꽃, 불티",부주의,"용접, 절단, 연마",기타,기타,,,,,산업시설,공장시설,그 밖의 공업,1.0,0.0,N,N,N,,,,,26.5,0~4 m/s,남서,46.0
