WRINV_NO,FIRE_TYPE_NM,BLDG_SRTFRM_NM,BLDG_STRCTR_NM,BLDG_SRTRF_NM,BLDG_RSCU_DNGCT,GRND_NOFL,UDGD_NOFL,GFA,BTTM_AREA,BLDG_STTS_NM,DTH_CNT,INJPSN_CNT,HNL_DAM_CNT,PRPT_DAM_AMT,OCRN_YR,SEASN_NM,QTR_NO,OCRN_YMD,OCRN_TM,OCRN_MM,OCRN_DAY,OCRN_HR,OCRN_MN,DCLR_DOW,FRSTN_NM,CNTR_NM,LFDAU_NM,DSPT_REQ_TM,FIRE_SUPESN_REQ_TM,GRNDS_CTPV_NM,GRNDS_SGG_NM,CTY_FRMVL_SE_NM,DAMG_RGN_LOT,DAMG_RGN_LAT,GRNDS_DSTNC,CNTR_GRNDS_DSTNC,LFDAU_GRNDS_DSTNC,IGTN_HTSRC_LCLSF_NM,IGTN_HTSRC_SCLSF_NM,IGTN_DMNT_LCLSF_NM,IGTN_DMNT_SCLSF_NM,FRST_IGOBJ_LCLSF_NM,FRST_IGOBJ_SCLSF_NM,IGTN_ISTR_LCLSF_NM,IGTN_ISTR_SCLSF_NM,CMBS_EXPOBJ_LCLSF_NM,CMBS_EXPOBJ_SCLSF_NM,FCLT_PLC_LCLSF_NM,FCLT_PLC_MCLSF_NM,FCLT_PLC_SCLSF_NM,IGTN_FLR_NM,SO_AREA,FIRE_INSRNC_OBLG_JOIN_TRGT_YN,ARSON_MNG_TRGT_YN,MUB_YN,EMRG_CNTRL_YN,IGTN_PLC_NM,VHCL_IGTN_PSTN_NM,FND_FIRE_SE_NM,FND_FIRE_IGTN_BRNCH_NM,HR_UNIT_ARTMP,HR_UNIT_RN,HR_UNIT_WSPD,HR_UNIT_WNDRCT,HR_UNIT_HUM,HR_UNIT_SNWFL,HR_UNIT_VSDST
220808205334837,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,0,314.14,80.74,사용중,0,0,0,210,2022,가을,3,20220808,192900,08,08,19,29,월요일,노원소방서,공릉119안전센터,,000449,000300,서울특별시,노원구,도시,127.074595,37.624885,1.8,1.6,0.0,작동기기,전기적 아크(단락),전기적 요인,기타(전기적요인),합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,판매/업무시설,일반업무,일반빌딩,,1.0,N,N,N,N,,,,,25.6,12.5,2.5,250,96,,1475
220809021732348,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,359.67,67.25,사용중,0,0,0,10556,2022,가을,3,20220808,220500,08,08,22,05,월요일,영등포소방서,신길119안전센터,,000412,010100,서울특별시,영등포구,도시,126.921022,37.50394,3.1,2.2,0.0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,과부하/과전류,전기/전자,전기/ 전자기기 내부배선,전기설비,배전반/분전반,,,의료/복지시설,의료시설,한의원,,0.0,N,N,N,N,,,,,26.0,26.6,2.0,230,97,,94
220809004830805,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,0,341.54,101.7,신축,0,0,0,5190,2022,가을,3,20220808,222900,08,08,22,29,월요일,광진소방서,구의119안전센터,,000342,005003,서울특별시,광진구,도시,127.086635,37.5328,1.8,1.8,0.0,작동기기,전기적 아크(단락),전기적 요인,누전/지락,전기/전자,기타(전기/전자),,,,,주거,공동주택,연립주택,,30.0,N,N,N,N,,,,,26.0,26.6,2.0,230,97,,94
220809050809430,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,599.76,138.08,사용중,0,1,1,196297,2022,가을,3,20220808,224800,08,08,22,48,월요일,강남소방서,삼성119안전센터,,001419,003800,서울특별시,강남구,도시,127.04822,37.513753,2.2,2.2,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,전기/전자,전선피복,전기설비,적산전력계,합성수지,우레탄,주거,공동주택,다세대주택,지상층,382.0,N,N,N,N,,,,,26.0,26.6,2.0,230,97,,94
220809123154683,기타(쓰레기 화재등),,,,,,,,,,0,0,0,379,2022,가을,3,20220809,001400,08,09,00,14,화요일,관악소방서,봉천119안전센터,,001204,000100,서울특별시,관악구,도시,126.954216,37.483957,1.7,1.6,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,전기/전자,기타(전기/전자),생활기기,전동킥보드,,,기타,도로,기타도로,,,N,N,N,N,,,,,26.0,0.8,0.8,180,97,,1854
220811090806514,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,21,1,8038.74,399.44,사용중,0,0,0,463,2022,가을,3,20220809,003600,08,09,00,36,화요일,구로소방서,고척119안전센터,,000300,000040,서울특별시,구로구,도시,126.85979,37.506419,1.1,0.5,0.0,작동기기,전기적 아크(단락),전기적 요인,접촉불량에 의한 단락,합성수지,플라스틱/ PVC/ 비닐/ 장판,계절용 기기,에어컨,,,주거,공동주택,주상복합아파트,,0.0,N,Y,N,N,,,,,26.0,0.8,0.8,180,97,,1854
220809052304134,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,4,1,425.16,92.95,사용중,0,0,0,442,2022,가을,3,20220809,010300,08,09,01,03,화요일,강남소방서,삼성119안전센터,,000400,000300,서울특별시,강남구,도시,127.057537,37.510155,1.1,1.1,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,전기/전자,전선피복,,,,,기타서비스,기타건축물,기타 건축물,,0.0,N,N,N,N,,,,,26.1,1.2,2.2,180,97,,1424
220809124436537,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,3,1,299.26,85.39,사용중,0,0,0,60,2022,가을,3,20220809,012100,08,09,01,21,화요일,관악소방서,관악119안전센터,,001931,000147,서울특별시,관악구,도시,126.975706,37.475822,3.2,3.2,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,전기/전자,전기/ 전자기기 내부배선,전기설비,적산전력계,,,주거,단독주택,다가구주택,,0.0,N,N,N,N,,,,,26.1,1.2,2.2,180,97,,1424
220811104748107,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,18,1,88740.0,3995.31,사용중,0,0,0,9,2022,가을,3,20220809,012400,08,09,01,24,화요일,구로소방서,수궁119안전센터,,000459,003232,서울특별시,구로구,도시,126.838357,37.491495,2.7,1.3,0.0,작동기기,전기적 아크(단락),전기적 요인,기타(전기적요인),합성수지,플라스틱/ PVC/ 비닐/ 장판,배선/배선기구,스위치 멀티탭,,,주거,공동주택,아파트,,0.0,N,Y,N,N,,,,,26.1,1.2,2.2,180,97,,1424
220811110549927,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,246.24,82.08,사용중,0,0,0,266,2022,가을,3,20220809,020900,08,09,02,09,화요일,구로소방서,공단119안전센터,,000810,001456,서울특별시,구로구,도시,126.882185,37.488549,3.5,2.1,0.0,작동기기,전기적 아크(단락),전기적 요인,기타(전기적요인),합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,주거,단독주택,다가구주택,,2.0,N,N,N,N,,,,,26.0,0.7,1.9,230,97,,1772
220809084559740,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,3,0,221.84,92.28,사용중,0,0,0,105,2022,가을,3,20220809,032000,08,09,03,20,화요일,도봉소방서,쌍문119안전센터,,000314,003837,서울특별시,도봉구,도시,127.02793,37.64931,2.3,0.2,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,전기/전자,전기/ 전자기기 내부배선,전기설비,배전반/분전반,,,판매/업무시설,일반업무,기타 일반업무시설,,0.0,N,N,N,N,,,,,25.9,0.1,1.4,230,97,,1226
220809080523075,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,188.43,0.0,사용중,0,0,0,14,2022,가을,3,20220809,071200,08,09,07,12,화요일,중랑소방서,망우119안전센터,,000439,000300,서울특별시,중랑구,도시,127.092077,37.592426,3.5,1.5,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,식품,음식물,,,,,주거,단독주택,단독주택,,0.0,N,N,N,N,,,,,25.5,0.3,2.4,200,97,,1712
220809125116668,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,2,1073.18,191.72,사용중,0,0,0,42,2022,가을,3,20220809,080200,08,09,08,02,화요일,관악소방서,관악119안전센터,,001526,000000,서울특별시,관악구,도시,126.972285,37.472217,3.3,3.3,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,전기/전자,콘센트/ 스위치류,배선/배선기구,콘센트,,,주거,공동주택,연립주택,,1.0,N,N,N,N,,,,,25.7,,1.2,230,96,,2000
220809125732528,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,0,3747.1,933.03,사용중,0,0,0,1585,2022,가을,3,20220809,080400,08,09,08,04,화요일,관악소방서,관악119안전센터,,000248,000000,서울특별시,관악구,도시,126.915664,37.486959,2.5,2.5,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,전기/전자,콘센트/ 스위치류,배선/배선기구,콘센트,,,교육시설,학교,대학교,,6.0,N,Y,N,N,,,,,25.7,,1.2,230,96,,2000
220809130532762,기타(쓰레기 화재등),,,,,,,,,,0,0,0,284,2022,가을,3,20220809,080400,08,09,08,04,화요일,관악소방서,신림119안전센터,,000208,000000,서울특별시,관악구,도시,126.915664,37.486959,4.5,1.5,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,전기/전자,기타(전기/전자),생활기기,기타(생활기기),,,기타,도로,기타도로,,,N,N,N,N,,,,,25.7,,1.2,230,96,,2000
220809110337790,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,7,1,1124.0,219.84,사용중,0,0,0,451,2022,가을,3,20220809,095200,08,09,09,52,화요일,구로소방서,고일119안전센터,,000459,000050,서울특별시,구로구,도시,126.856401,37.489935,2.0,2.0,0.0,작동기기,전기적 아크(단락),전기적 요인,기타(전기적요인),전기/전자,전선피복,,,,,판매/업무시설,일반업무,기타 일반업무시설,,0.0,N,Y,N,N,,,,,25.6,0.0,1.7,230,95,,1986
220809122925229,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,14,6,43177.76,71.35,사용중,0,0,0,166,2022,가을,3,20220809,102100,08,09,10,21,화요일,강서소방서,발산119안전센터,,000400,002648,서울특별시,강서구,도시,126.827472,37.567883,3.9,2.3,0.0,담뱃불/ 라이터불,기타(담뱃불/라이터불),부주의,음식물 조리중,식품,튀김유,,,,,생활서비스,음식점,중식,,1.0,N,Y,N,N,,,,,25.7,0.2,2.5,200,95,,598
220809174327991,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,0,709.48,277710.0,사용중,0,0,0,973,2022,가을,3,20220809,120600,08,09,12,06,화요일,강남소방서,역삼119안전센터,,000459,002245,서울특별시,강남구,도시,127.03601,37.506581,4.4,3.3,0.0,작동기기,기기 전도/복사열/기기발열,부주의,가연물 근접방치,식품,기타(식품),,,,,주거,공동주택,다세대주택,,0.0,N,Y,N,N,,,,,25.3,7.3,3.0,200,95,,452
220809145155084,건축/구조물,양식(옥),벽돌조,스레트가,1.0,1,0,60.0,60.0,사용중,0,0,0,45,2022,가을,3,20220809,122700,08,09,12,27,화요일,강북소방서,우이119안전센터,,000457,000042,서울특별시,강북구,도시,127.001685,37.642683,4.0,2.0,0.0,작동기기,전기적 아크(단락),전기적 요인,누전/지락,합성수지,플라스틱/ PVC/ 비닐/ 장판,,,,,판매/업무시설,판매시설,기타 판매시설,,0.0,N,N,N,N,,,,,25.3,7.3,3.0,200,95,,452
220809151028911,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,2,1,246.87,82.29,사용중,0,0,0,368,2022,가을,3,20220809,140100,08,09,14,01,화요일,구로소방서,고일119안전센터,,000423,000037,서울특별시,구로구,도시,126.855255,37.489844,2.5,2.5,0.0,작동기기,전기적 아크(단락),전기적 요인,기타(전기적요인),전기/전자,전선피복,,,,,주거,단독주택,단독주택,,2.0,N,N,N,N,,,,,25.5,2.9,2.7,200,96,,1538
220809174407608,자동차/철도차량,,,,,,,,,,0,0,0,28682,2022,가을,3,20220809,153900,08,09,15,39,화요일,강남소방서,삼성119안전센터,,000800,001956,서울특별시,강남구,도시,127.058009,37.494294,5.2,5.2,0.0,작동기기,기기 전도/복사열/기기발열,기계적 요인,과열/ 과부하,전기/전자,전기/ 전자기기 케이스,,,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,N,주차장,엔진룸,,,26.1,1.1,2.9,200,96,,1193
220809171949046,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,15,1,9160.93,593.33,사용중,0,0,0,137,2022,가을,3,20220809,163500,08,09,16,35,화요일,강남소방서,역삼119안전센터,,000453,001746,서울특별시,강남구,도시,127.040237,37.487858,4.8,1.4,0.0,작동기기,기기 전도/복사열/기기발열,부주의,음식물 조리중,기타,기타,,,,,주거,공동주택,아파트,,1.0,N,N,N,N,,,,,26.5,0.2,3.9,200,94,,2000
220809224125569,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,8,1,0.0,0.0,사용중,0,0,0,11,2022,가을,3,20220809,180500,08,09,18,05,화요일,동대문소방서,휘경119안전센터,,000400,000751,서울특별시,동대문구,도시,127.057681,37.590244,5.9,1.9,0.0,작동기기,전기적 아크(단락),전기적 요인,누전/지락,전기/전자,콘센트/ 스위치류,,,,,생활서비스,음식점,호프집,,0.0,Y,Y,Y,N,,,,,26.0,22.1,3.0,250,95,,138
220809204101583,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,1,499.47,159.34,사용중,0,0,0,348,2022,가을,3,20220809,180600,08,09,18,06,화요일,서대문소방서,북아현119안전센터,,000652,002001,서울특별시,서대문구,도시,126.96261,37.569527,5.1,3.1,0.0,작동기기,불꽃/ 스파크/ 정전기,부주의,기기(전기/ 기계 등) 사용.설치부주의,전기/전자,전선피복,,,,,판매/업무시설,판매시설,기타 판매시설,,6.0,N,N,N,N,,,,,26.0,22.1,3.0,250,95,,138
220809201458874,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,0,3,0.0,0.0,사용중,0,0,0,50,2022,가을,3,20220809,185200,08,09,18,52,화요일,중랑소방서,신내119안전센터,,000349,001345,서울특별시,중랑구,도시,127.077726,37.610868,2.0,2.0,0.0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,누전/지락,전기/전자,전기/ 전자기기 기판,,,,,운수자동차시설,역사/터미널,지하철역사,,0.0,N,N,N,N,,,,,26.0,22.1,3.0,250,95,,138
220809212443918,건축/구조물,양식(옥),벽돌조,슬라브가,1.0,2,1,119.71,49.83,사용중,0,0,0,2198,2022,가을,3,20220809,190000,08,09,19,00,화요일,강북소방서,미아119안전센터,,000320,002137,서울특별시,강북구,도시,127.03459,37.616405,2.0,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,전기/전자,기타(전기/전자),배선/배선기구,기타(배선/배선기구),,,주거,단독주택,다가구주택,,20.0,N,N,N,N,,,,,25.4,5.2,3.5,200,96,,1424
220809212745941,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,1189.27,399.39,사용중,0,0,0,31,2022,가을,3,20220809,192300,08,09,19,23,화요일,영등포소방서,당산119안전센터,,000315,001635,서울특별시,영등포구,도시,126.890423,37.541907,4.2,1.3,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,전기/전자,전선피복,,,,,교육시설,학교,기타 학교,,0.0,N,N,N,N,,,,,25.4,5.2,3.5,200,96,,1424
220809232156765,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,15,1,8923.91,53.82,사용중,0,0,0,126,2022,가을,3,20220809,193900,08,09,19,39,화요일,양천소방서,신정119안전센터,,000348,000920,서울특별시,양천구,도시,126.861634,37.519586,1.9,1.5,1.5,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,전기/전자,전선피복,,,,,주거,공동주택,아파트,,0.0,N,N,N,N,,,,,25.4,5.2,3.5,200,96,,1424
220810001357100,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,15,2,12258.6,247.16,사용중,0,0,0,358,2022,가을,3,20220809,194300,08,09,19,43,화요일,양천소방서,신월119안전센터,,000425,000500,서울특별시,양천구,도시,126.833285,37.530556,4.5,1.1,0.0,작동기기,전기적 아크(단락),전기적 요인,트래킹에 의한 단락,전기/전자,전선피복,,,,,주거,공동주택,아파트,,0.0,N,N,N,N,,,,,25.4,5.2,3.5,200,96,,1424
220810001415984,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,5,1,717.42,133.2,사용중,0,0,0,102,2022,가을,3,20220809,212300,08,09,21,23,화요일,영등포소방서,대림119안전센터,,000421,001618,서울특별시,영등포구,도시,126.904119,37.489807,4.7,1.8,0.0,작동기기,기기 전도/복사열/기기발열,부주의,불씨/불꽃/화원방치,가연성가스,부탄가스,,,,,주거,기타주택,기타 주택,,0.0,N,N,N,N,,,,,24.5,19.5,2.3,250,96,,1728
220810093010504,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,35,0,11380.87,656.47,사용중,0,0,0,843,2022,가을,3,20220809,214300,08,09,21,43,화요일,서초소방서,잠원119안전센터,,000438,001402,서울특별시,서초구,도시,127.014104,37.504152,2.4,1.1,0.0,작동기기,전기적 아크(단락),전기적 요인,접촉불량에 의한 단락,전기/전자,전선피복,계절용 기기,에어컨,,,주거,공동주택,아파트,,2.0,N,Y,N,N,,,,,24.5,19.5,2.3,250,96,,1728
220809233723312,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,13,1,4579.6,252.0,사용중,0,0,0,400,2022,가을,3,20220809,214800,08,09,21,48,화요일,중부소방서,회현119안전센터,,000044,003126,서울특별시,중구,도시,126.976915,37.562791,3.7,1.1,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,전기/전자,전선피복,,,,,판매/업무시설,일반업무,일반빌딩,,0.0,N,N,N,N,,,,,24.5,19.5,2.3,250,96,,1728
220809233910218,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,6,1,2170.22,380.92,사용중,0,0,0,18,2022,가을,3,20220809,214900,08,09,21,49,화요일,강남소방서,역삼119안전센터,,000734,010527,서울특별시,강남구,도시,127.040357,37.507395,3.1,3.1,0.0,불꽃/ 불티,기타(불꽃/불티),전기적 요인,트래킹에 의한 단락,전기/전자,전기/ 전자기기 내부배선,전기설비,배전반/분전반,,,기타서비스,기타건축물,기타 건축물,,0.0,N,Y,N,N,,,,,24.5,19.5,2.3,250,96,,1728
220810082126506,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,10,1,1761.0,241.0,사용중,0,0,0,1821,2022,가을,3,20220809,232600,08,09,23,26,화요일,송파소방서,거여119안전센터,,000303,001823,서울특별시,송파구,도시,127.142641,37.494392,2.7,2.5,0.0,작동기기,전기적 아크(단락),전기적 요인,누전/지락,전기/전자,콘센트/ 스위치류,전기설비,적산전력계,전기/전자,콘센트/ 스위치류,주거,공동주택,기타 공동주택,,0.0,N,Y,N,N,,,,,22.6,8.6,4.2,290,96,,1085
220810034819489,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,4,0,376.38,112.2,사용중,0,1,1,4971,2022,가을,3,20220810,015300,08,10,01,53,수요일,종로소방서,연건119안전센터,,000535,000535,서울특별시,종로구,도시,127.000457,37.587459,2.5,1.0,0.0,마찰/ 전도/ 복사,화염 전도/복사열,부주의,가연물 근접방치,가구,기타(가구),,,,,주거,단독주택,다중주택,지상층,10.0,N,N,N,N,,,,,22.0,2.8,1.4,270,98,,990
220810055735998,건축/구조물,양식(옥),철골조,샌드위치패널,1.0,4,0,956.8,239.2,사용중,0,0,0,5216,2022,가을,3,20220810,021400,08,10,02,14,수요일,성동소방서,성수119안전센터,,000301,014500,서울특별시,성동구,도시,127.059762,37.540451,3.1,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,미확인단락,전기/전자,전기/ 전자기기 케이스,전기설비,배전반/분전반,,,산업시설,공장시설,금속기계 및 기구공업,,50.0,N,N,N,N,,,,,21.9,3.0,1.7,290,97,,1942
220810090919496,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,2,1,152.39,80.99,사용중,0,0,0,113843,2022,가을,3,20220810,031100,08,10,03,11,수요일,중부소방서,을지로119안전센터,,000333,012238,서울특별시,중구,도시,126.99848,37.567661,1.8,1.0,0.0,작동기기,전기적 아크(단락),전기적 요인,누전/지락,가구,침대/ 매트리스,,,,,산업시설,창고시설,창고/ 물품저장소,,0.0,N,N,N,N,,,,,21.9,0.0,1.3,270,96,,2000
220810050714360,건축/구조물,양식(옥),철근콘크리트조,슬라브가,1.0,3,1,400.24,97.66,사용중,0,0,0,215,2022,가을,3,20220810,031400,08,10,03,14,수요일,강동소방서,고덕119안전센터,,000439,000904,서울특별시,강동구,도시,127.162431,37.562605,6.5,2.2,0.0,작동기기,전기적 아크(단락),전기적 요인,절연열화에 의한 단락,전기/전자,전선피복,배선/배선기구,옥내 인입배선,,,생활서비스,음식점,한식,,3.0,N,N,N,N,,,,,21.9,0.0,1.3,270,96,,2000
220810094040705,건축/구조물,양식(옥),철근콘크리트조,슬라브가,,4,1,997.01,190.45,사용중,0,0,0,288,2022,가을,3,20220810,070000,08,10,07,00,수요일,용산소방서,서빙고119안전센터,,000653,001357,서울특별시,용산구,도시,126.974427,37.520604,2.5,2.0,0.0,작동기기,불꽃/ 스파크/ 정전기,전기적 요인,미확인단락,전기/전자,전기/ 전자기기 내부배선,,,,,생활서비스,음식점,한식,,0.0,N,N,N,N,,,,,21.6,0.0,1.1,250,97,,1825
220810083211497,자동차/철도차량,,,,,,,,,,0,0,0,330,2022,가을,3,20220810,073800,08,10,07,38,수요일,광진소방서,구의119안전센터,,000400,000000,서울특별시,광진구,도시,127.08308,37.53743,1.1,1.1,0.0,작동기기,기기 전도/복사열/기기발열,기계적 요인,과열/ 과부하,전기/전자,전선피복,차량/ 선박부품,점화장치,,,자동차/철도차량,자동차,승용자동차,,,N,N,N,N,주차장,엔진룸,,,21.6,0.0,1.1,250,97,,1825
